,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
0,1995,1,125.9673076923077,2.8665384615384615,207327.27272727274,1,Niedersachsen
1,1995,2,90.0653846153846,2.984423076923077,217612.1739130435,1,Niedersachsen
2,1995,3,89.86346153846154,3.0746153846153845,476968.6956521739,2,Niedersachsen
3,1995,4,45.91730769230769,2.5105769230769233,527838.2608695652,1,Niedersachsen
4,1995,5,61.21346153846154,1.986346153846154,745794.7826086957,5,Niedersachsen
5,1995,6,67.25384615384615,2.1626923076923075,646325.2173913043,1.0,Niedersachsen
6,1995,7,57.96346153846154,1.945,991669.0909090909,26,Niedersachsen
7,1995,8,50.74230769230769,1.9534615384615384,960120.0,77,Niedersachsen
8,1995,9,117.35769230769232,2.293269230769231,416316.52173913043,4,Niedersachsen
9,1995,10,17.83076923076923,1.8431372549019607,427617.39130434784,2,Niedersachsen
10,1995,11,51.39807692307692,2.2135294117647057,221619.13043478262,0,Niedersachsen
11,1995,12,27.528846153846153,2.046470588235294,149462.60869565216,0,Niedersachsen
12,1996,1,5.6461538461538465,2.620392156862745,291960.0,1,Niedersachsen
13,1996,2,55.723076923076924,2.4305882352941177,228913.04347826086,1,Niedersachsen
14,1996,3,13.209615384615384,2.4466666666666668,415815.652173913,14,Niedersachsen
15,1996,4,17.657692307692308,1.8271153846153847,695504.3478260869,130,Niedersachsen
16,1996,5,70.24615384615385,2.193076923076923,457966.95652173914,30,Niedersachsen
17,1996,6,34.92307692307692,2.0542307692307693,655167.2727272727,35.0,Niedersachsen
18,1996,7,56.86730769230769,2.176470588235294,635187.2727272727,14,Niedersachsen
19,1996,8,83.68431372549018,2.0098000000000003,748458.7826086957,30,Niedersachsen
20,1996,9,54.174,2.1387755102040815,489411.4285714286,8,Niedersachsen
21,1996,10,82.10600000000001,2.0297959183673466,380241.8181818182,0,Niedersachsen
22,1996,11,96.55102040816327,2.5004166666666667,138289.0909090909,0,Niedersachsen
23,1996,12,40.03265306122449,1.9929166666666667,193941.81818181818,0,Niedersachsen
24,1997,1,8.56938775510204,1.70625,241609.0909090909,0,Niedersachsen
25,1997,2,93.57346938775511,3.0672916666666663,238254.54545454544,0,Niedersachsen
26,1997,3,50.022448979591836,2.3385416666666665,396998.1818181818,3,Niedersachsen
27,1997,4,39.725,2.48531914893617,638897.1428571428,16,Niedersachsen
28,1997,5,87.82083333333333,2.1799999999999997,721560.0,9,Niedersachsen
29,1997,6,80.14375,2.266595744680851,846754.2857142857,28.0,Niedersachsen
30,1997,7,106.26458333333333,1.922127659574468,750942.8571428572,2,Niedersachsen
31,1997,8,41.108333333333334,1.7404255319148936,867017.1428571428,19,Niedersachsen
32,1997,9,28.16458333333333,1.9548936170212765,607200.0,12,Niedersachsen
33,1997,10,65.8,2.2404255319148936,436217.14285714284,1,Niedersachsen
34,1997,11,37.145833333333336,2.3248936170212766,178748.57142857142,0,Niedersachsen
35,1997,12,78.74791666666667,2.596170212765957,91937.14285714286,0,Niedersachsen
36,1998,1,80.06382978723404,2.690434782608696,218323.63636363635,0,Niedersachsen
37,1998,2,21.412499999999998,2.7629787234042555,241578.0,2,Niedersachsen
38,1998,3,78.83333333333333,2.6440425531914893,384948.0,13,Niedersachsen
39,1998,4,96.95416666666667,2.1608510638297873,339994.28571428574,14,Niedersachsen
40,1998,5,41.15833333333333,2.278936170212766,808952.7272727273,47,Niedersachsen
41,1998,6,117.34375,2.245531914893617,559170.0,5.0,Niedersachsen
42,1998,7,84.45744680851064,2.5095652173913043,555120.0,12,Niedersachsen
43,1998,8,78.4265306122449,2.2529166666666667,660698.1818181818,7,Niedersachsen
44,1998,9,89.77499999999999,2.052978723404255,325920.0,1,Niedersachsen
45,1998,10,193.8877551020408,3.1061224489795918,211097.14285714287,0,Niedersachsen
46,1998,11,72.16122448979593,1.9748979591836733,177228.0,1,Niedersachsen
47,1998,12,72.2795918367347,2.7351020408163267,174600.0,0,Niedersachsen
48,1999,1,68.736,2.616122448979592,157860.0,0,Niedersachsen
49,1999,2,76.438,2.835,206040.0,0,Niedersachsen
50,1999,3,56.068000000000005,2.26734693877551,365862.85714285716,5,Niedersachsen
51,1999,4,51.46078431372549,2.3232,630252.0,7,Niedersachsen
52,1999,5,47.476470588235294,2.3489795918367347,811011.4285714285,8,Niedersachsen
53,1999,6,61.413999999999994,2.1312,823800.0,9.0,Niedersachsen
54,1999,7,51.28235294117647,2.2632653061224492,890160.0,46,Niedersachsen
55,1999,8,76.10204081632654,2.1039583333333334,601020.0,44,Niedersachsen
56,1999,9,53.936734693877554,2.093125,699650.5263157894,15,Niedersachsen
57,1999,10,44.46122448979592,2.6172916666666666,412542.85714285716,1,Niedersachsen
58,1999,11,38.819148936170215,2.2072340425531913,197050.9090909091,0,Niedersachsen
59,1999,12,135.68958333333333,3.2408333333333332,123977.14285714286,0,Niedersachsen
60,2000,1,59.845652173913045,2.755333333333333,185931.42857142858,0,Niedersachsen
61,2000,2,74.33478260869565,2.9806521739130436,288891.4285714286,0,Niedersachsen
62,2000,3,104.97173913043478,2.8017777777777777,234504.0,0,Niedersachsen
63,2000,4,34.68723404255319,2.1436956521739132,571581.8181818182,10,Niedersachsen
64,2000,5,48.21702127659574,2.3004255319148936,894924.0,30,Niedersachsen
65,2000,6,55.073913043478264,2.514782608695652,739932.6315789474,43.0,Niedersachsen
66,2000,7,95.89999999999999,2.298125,355560.0,4,Niedersachsen
67,2000,8,62.98260869565217,1.876875,720017.1428571428,4,Niedersachsen
68,2000,9,68.21041666666666,2.1839215686274507,415288.4210526316,0,Niedersachsen
69,2000,10,50.364444444444445,2.513541666666667,334782.85714285716,1,Niedersachsen
70,2000,11,36.742222222222225,2.5315217391304348,206694.0,0,Niedersachsen
71,2000,12,55.595555555555556,2.572127659574468,201690.0,0,Niedersachsen
72,2001,1,51.93333333333333,2.1266666666666665,140134.73684210525,0,Niedersachsen
73,2001,2,57.66956521739131,2.5485416666666665,232805.45454545456,0,Niedersachsen
74,2001,3,69.42826086956521,2.50531914893617,257741.05263157896,0,Niedersachsen
75,2001,4,66.55111111111111,2.3422727272727273,480880.0,0,Niedersachsen
76,2001,5,35.47555555555556,2.3327272727272725,976644.0,15,Niedersachsen
77,2001,6,101.75,2.32,606438.0,16.0,Niedersachsen
78,2001,7,61.277272727272724,2.177173913043478,867637.8947368421,8,Niedersachsen
79,2001,8,79.97045454545454,2.1617391304347824,732451.7647058824,3,Niedersachsen
80,2001,9,179.19111111111113,2.4152173913043478,262260.0,0,Niedersachsen
81,2001,10,42.77272727272727,2.5347999999999997,343714.28571428574,0,Niedersachsen
82,2001,11,77.20666666666668,2.3264583333333335,165528.0,1,Niedersachsen
83,2001,12,111.31777777777778,2.415,152165.45454545456,0,Niedersachsen
84,2002,1,62.58636363636364,2.7818367346938775,176451.42857142858,0,Niedersachsen
85,2002,2,119.6452380952381,3.394375,322218.94736842107,0,Niedersachsen
86,2002,3,40.76136363636363,2.5189583333333334,473742.0,2,Niedersachsen
87,2002,4,67.12272727272727,2.28375,552069.4736842106,12,Niedersachsen
88,2002,5,63.25454545454545,2.1670833333333333,610937.1428571428,6,Niedersachsen
89,2002,6,81.71136363636364,2.357083333333333,663552.0,4.0,Niedersachsen
90,2002,7,148.4395348837209,2.2845652173913042,563490.0,0,Niedersachsen
91,2002,8,107.22272727272728,1.791086956521739,689267.3684210526,1,Niedersachsen
92,2002,9,39.92045454545455,1.955,570168.0,10,Niedersachsen
93,2002,10,119.89302325581394,2.6719999999999997,370080.0,0,Niedersachsen
94,2002,11,93.50681818181819,2.0523404255319146,128682.0,1,Niedersachsen
95,2002,12,66.5093023255814,2.441086956521739,152787.27272727274,0,Niedersachsen
96,2003,1,83.72619047619048,2.5561363636363637,140346.0,0,Niedersachsen
97,2003,2,18.506976744186044,2.1027083333333336,426834.0,0,Niedersachsen
98,2003,3,31.223255813953486,2.092391304347826,571182.8571428572,8,Niedersachsen
99,2003,4,46.68444444444445,2.5848979591836736,763363.6363636364,34,Niedersachsen
100,2003,5,68.16136363636363,2.1991666666666667,729198.0,12,Niedersachsen
101,2003,6,47.53777777777778,2.1973469387755102,909428.5714285715,21.0,Niedersachsen
102,2003,7,54.04888888888888,2.1663043478260873,783947.3684210526,48,Niedersachsen
103,2003,8,33.54090909090909,2.055111111111111,893718.0,73,Niedersachsen
104,2003,9,77.82558139534883,1.8569565217391304,732296.8421052631,3,Niedersachsen
105,2003,10,70.96190476190476,2.068222222222222,470311.5789473684,0,Niedersachsen
106,2003,11,37.33902439024391,2.299318181818182,213310.58823529413,0,Niedersachsen
107,2003,12,75.42325581395349,2.5731914893617023,202280.0,0,Niedersachsen
108,2004,1,114.56744186046511,2.4721739130434783,88520.0,0,Niedersachsen
109,2004,2,73.47272727272728,2.628723404255319,250256.84210526315,0,Niedersachsen
110,2004,3,39.46829268292683,2.522553191489362,447156.0,0,Niedersachsen
111,2004,4,37.48863636363637,2.182978723404255,640512.0,7,Niedersachsen
112,2004,5,53.190909090909095,2.259777777777778,616140.0,4,Niedersachsen
113,2004,6,78.78222222222222,2.467551020408163,615702.8571428572,4.0,Niedersachsen
114,2004,7,116.16222222222223,2.1579591836734693,655465.2631578947,2,Niedersachsen
115,2004,8,93.03617021276595,2.206122448979592,769611.4285714285,7,Niedersachsen
116,2004,9,77.91333333333333,2.44,665262.0,0,Niedersachsen
117,2004,10,44.413636363636364,2.403877551020408,412806.3157894737,0,Niedersachsen
118,2004,11,86.61521739130436,2.2858,197820.0,0,Niedersachsen
119,2004,12,42.89111111111111,2.3516666666666666,160885.7142857143,0,Niedersachsen
120,2005,1,67.44651162790697,3.181304347826087,174860.0,0,Niedersachsen
121,2005,2,52.59791666666666,2.516078431372549,234147.27272727274,0,Niedersachsen
122,2005,3,45.875,2.5661224489795917,407736.0,2,Niedersachsen
123,2005,4,32.161702127659574,2.2691836734693878,699300.0,5,Niedersachsen
124,2005,5,83.03260869565217,2.368333333333333,700787.3684210526,2,Niedersachsen
125,2005,6,45.98510638297873,2.2429411764705884,865063.6363636364,4.0,Niedersachsen
126,2005,7,103.9276595744681,2.2037999999999998,623016.0,4,Niedersachsen
127,2005,8,72.27083333333333,2.1738,539220.0,3,Niedersachsen
128,2005,9,56.84166666666667,1.8552000000000002,748638.0,0,Niedersachsen
129,2005,10,44.12291666666667,2.0985106382978724,626760.0,0,Niedersachsen
130,2005,11,57.9,2.271153846153846,200412.0,0,Niedersachsen
131,2005,12,69.41250000000001,2.4566,124902.0,0,Niedersachsen
132,2006,1,23.93617021276596,2.142156862745098,261980.0,0,Niedersachsen
133,2006,2,44.614583333333336,2.336346153846154,158661.81818181818,0,Niedersachsen
134,2006,3,65.71702127659574,2.4266666666666667,383148.0,1,Niedersachsen
135,2006,4,60.50625,2.4047169811320757,443503.63636363635,3,Niedersachsen
136,2006,5,76.81666666666666,2.736470588235294,775033.0434782609,4,Niedersachsen
137,2006,6,35.06170212765958,2.1141509433962264,859189.0909090909,7.0,Niedersachsen
138,2006,7,42.59791666666667,1.890566037735849,1181814.5454545454,25,Niedersachsen
139,2006,8,150.91836734693877,2.230943396226415,478659.1304347826,4,Niedersachsen
140,2006,9,15.971428571428572,2.177058823529412,716384.3478260869,1,Niedersachsen
141,2006,10,59.91836734693877,2.4928846153846154,340134.54545454547,0,Niedersachsen
142,2006,11,70.3,2.634807692307692,185350.9090909091,0,Niedersachsen
143,2006,12,53.034,2.6921153846153847,131809.0909090909,0,Niedersachsen
144,2007,1,131.47619047619048,3.603720930232558,134811.42857142858,0,Niedersachsen
145,2007,2,76.67380952380952,2.4165217391304346,140071.30434782608,0,Niedersachsen
146,2007,3,68.09761904761905,2.7017391304347824,592805.4545454546,6,Niedersachsen
147,2007,4,4.307142857142857,2.3516279069767445,917874.7826086957,32,Niedersachsen
148,2007,5,128.30232558139534,2.409777777777778,767910.0,0,Niedersachsen
149,2007,6,94.43023255813954,2.2471111111111113,627386.0869565217,0.0,Niedersachsen
150,2007,7,123.69302325581396,2.4904761904761905,627885.0,0,Niedersachsen
151,2007,8,86.63023255813954,2.251333333333333,667770.0,6,Niedersachsen
152,2007,9,104.74883720930232,2.6123404255319147,437097.6,0,Niedersachsen
153,2007,10,43.09069767441861,1.9956250000000002,388425.6,0,Niedersachsen
154,2007,11,89.61162790697674,2.6784090909090907,135676.8,0,Niedersachsen
155,2007,12,66.32272727272726,2.5954545454545457,129876.92307692308,0,Niedersachsen
156,2008,1,113.30227272727274,3.2240909090909096,106047.69230769231,2,Niedersachsen
157,2008,2,46.538636363636364,2.579148936170213,356573.3333333333,0,Niedersachsen
158,2008,3,83.97727272727273,3.208085106382979,365068.0,4,Niedersachsen
159,2008,4,49.80681818181818,2.334,514431.0,3,Niedersachsen
160,2008,5,20.511363636363637,2.238695652173913,1072311.4285714286,29,Niedersachsen
161,2008,6,47.66363636363636,2.379782608695652,925023.8571428572,50.0,Niedersachsen
162,2008,7,113.48222222222222,2.409782608695652,725836.0,22,Niedersachsen
163,2008,8,101.71333333333334,2.4163043478260873,574412.1428571428,15,Niedersachsen
164,2008,9,48.68444444444445,2.232083333333333,504999.0,2,Niedersachsen
165,2008,10,79.40222222222222,2.459148936170213,345175.71428571426,2,Niedersachsen
166,2008,11,55.33863636363637,2.607291666666667,110571.42857142857,0,Niedersachsen
167,2008,12,24.18888888888889,2.2788636363636363,188564.14285714287,0,Niedersachsen
168,2009,1,33.41555555555556,2.338409090909091,219060.0,0,Niedersachsen
169,2009,2,58.93555555555555,2.4136956521739132,135024.8275862069,0,Niedersachsen
170,2009,3,68.41555555555556,2.5506382978723403,360196.1379310345,0,Niedersachsen
171,2009,4,18.71590909090909,2.2258333333333336,915219.3103448276,46,Niedersachsen
172,2009,5,50.81333333333333,2.6293333333333333,897678.6206896552,17,Niedersachsen
173,2009,6,58.71333333333333,2.5608333333333335,748340.6896551724,17.0,Niedersachsen
174,2009,7,96.30888888888889,2.4102083333333333,795140.6896551724,10,Niedersachsen
175,2009,8,30.828888888888887,2.118723404255319,853778.5714285715,49,Niedersachsen
176,2009,9,38.29555555555555,2.3655102040816325,569408.275862069,17,Niedersachsen
177,2009,10,85.97333333333333,2.513777777777778,321467.5862068966,0,Niedersachsen
178,2009,11,98.96444444444444,2.775625,118787.58620689655,0,Niedersachsen
179,2009,12,75.79545454545455,2.3868888888888886,148200.0,0,Niedersachsen
180,2010,1,34.67777777777778,2.495,73328.27586206897,0,Niedersachsen
181,2010,2,49.55555555555556,2.6206382978723406,137271.72413793104,0,Niedersachsen
182,2010,3,59.94222222222223,2.5551063829787233,463962.85714285716,3,Niedersachsen
183,2010,4,21.49772727272727,2.5157446808510637,795438.6206896552,23,Niedersachsen
184,2010,5,71.31136363636364,2.5189583333333334,504051.4285714286,12,Niedersachsen
185,2010,6,27.017777777777777,2.260851063829787,981732.8571428572,30.0,Niedersachsen
186,2010,7,53.233333333333334,2.116304347826087,1011153.1034482758,46,Niedersachsen
187,2010,8,153.11111111111111,2.2704347826086955,493746.2068965517,15,Niedersachsen
188,2010,9,101.80666666666667,2.4224489795918367,433800.0,1,Niedersachsen
189,2010,10,43.74444444444445,2.61,391667.14285714284,1,Niedersachsen
190,2010,11,95.7,2.5347916666666666,94248.0,0,Niedersachsen
191,2010,12,56.40681818181818,2.3881395348837207,100824.8275862069,0,Niedersachsen
192,2011,1,57.97555555555556,2.4256818181818183,148320.0,0,Niedersachsen
193,2011,2,37.49333333333333,2.990217391304348,235328.27586206896,1,Niedersachsen
194,2011,3,10.44,2.263409090909091,602305.7142857143,18,Niedersachsen
195,2011,4,24.564444444444447,2.5422727272727275,870930.0,17,Niedersachsen
196,2011,5,31.19777777777778,2.6102173913043476,902082.8571428572,59,Niedersachsen
197,2011,6,91.6,2.4853488372093024,768587.1428571428,21.0,Niedersachsen
198,2011,7,63.11777777777778,2.69675,467010.0,6,Niedersachsen
199,2011,8,119.18,2.425227272727273,513964.28571428574,4,Niedersachsen
200,2011,9,51.52444444444444,2.364186046511628,591891.4285714285,2,Niedersachsen
201,2011,10,58.1,2.5297727272727273,522160.0,1,Niedersachsen
202,2011,11,3.4227272727272724,2.2955555555555556,268380.0,2,Niedersachsen
203,2011,12,135.23095238095237,3.3014634146341466,85346.66666666667,1,Niedersachsen
204,2012,1,113.67333333333333,3.237894736842105,183133.33333333334,0,Niedersachsen
205,2012,2,22.086666666666666,2.785263157894737,293720.0,0,Niedersachsen
206,2012,3,14.202222222222222,2.628095238095238,496453.3333333333,5,Niedersachsen
207,2012,4,34.90681818181818,2.6665,460896.92307692306,9,Niedersachsen
208,2012,5,49.277272727272724,2.461666666666667,789396.9230769231,20,Niedersachsen
209,2012,6,70.63409090909092,2.5475000000000003,510812.3076923077,6.0,Niedersachsen
210,2012,7,99.18837209302326,2.4541176470588235,713492.3076923077,1,Niedersachsen
211,2012,8,55.684090909090905,2.308333333333333,784190.7692307692,10,Niedersachsen
212,2012,9,44.231818181818184,2.4478947368421053,508638.46153846156,6,Niedersachsen
213,2012,10,67.17045454545455,2.5135,396886.1538461539,0,Niedersachsen
214,2012,11,35.18571428571428,2.5761904761904764,187833.6,0,Niedersachsen
215,2012,12,90.45,2.908823529411765,104330.76923076923,0,Niedersachsen
216,2013,1,58.60454545454545,2.9033333333333333,88277.14285714286,0,Niedersachsen
217,2013,2,37.88181818181818,2.602,145176.92307692306,0,Niedersachsen
218,2013,3,24.23488372093023,2.9770588235294118,445564.28571428574,0,Niedersachsen
219,2013,4,29.375,2.6321052631578947,558000.0,25,Niedersachsen
220,2013,5,124.57674418604651,2.4476190476190474,495653.3333333333,4,Niedersachsen
221,2013,6,62.59090909090909,2.7024999999999997,712495.3846153846,7.0,Niedersachsen
222,2013,7,39.502272727272725,2.140952380952381,982481.5384615385,26,Niedersachsen
223,2013,8,41.300000000000004,2.2627272727272727,799241.5384615385,21,Niedersachsen
224,2013,9,70.00909090909092,2.473888888888889,406066.6666666667,7,Niedersachsen
225,2013,10,69.34545454545454,2.751764705882353,358546.1538461539,1,Niedersachsen
226,2013,11,74.30909090909091,2.5005555555555556,192728.57142857142,0,Niedersachsen
227,2013,12,52.47954545454545,3.054090909090909,141293.33333333334,0,Niedersachsen
228,2014,1,43.13863636363636,2.9912499999999995,167875.7142857143,0,Niedersachsen
229,2014,2,31.361363636363638,2.969583333333333,300587.5862068966,1,Niedersachsen
230,2014,3,17.825,2.5668421052631576,603874.2857142857,13,Niedersachsen
231,2014,4,52.622727272727275,2.491739130434783,563800.0,7,Niedersachsen
232,2014,5,101.95,2.54,650120.0,5,Niedersachsen
233,2014,6,63.12325581395349,2.3920000000000003,693141.4285714285,11.0,Niedersachsen
234,2014,7,101.4159090909091,2.292173913043478,834106.6666666666,7,Niedersachsen
235,2014,8,76.82558139534883,2.481578947368421,673626.6666666666,3,Niedersachsen
236,2014,9,29.238636363636363,2.255652173913043,518466.6666666667,2,Niedersachsen
237,2014,10,59.93863636363637,2.4333333333333336,337240.0,4,Niedersachsen
238,2014,11,21.275000000000002,2.544166666666667,233202.85714285713,0,Niedersachsen
239,2014,12,87.44761904761906,3.344,85853.33333333333,0,Niedersachsen
240,2015,1,83.74651162790697,3.1586363636363632,121893.33333333333,1,Niedersachsen
241,2015,2,27.718181818181815,2.743333333333333,309813.3333333333,0,Niedersachsen
242,2015,3,65.35581395348838,2.9377272727272725,462333.3333333333,3,Niedersachsen
243,2015,4,36.48409090909091,2.5630434782608695,783475.7142857143,15,Niedersachsen
244,2015,5,37.64545454545455,2.6468181818181815,641237.1428571428,2,Niedersachsen
245,2015,6,36.525,2.484090909090909,730568.5714285715,29.0,Niedersachsen
246,2015,7,112.01136363636364,2.6975000000000002,757176.9230769231,15,Niedersachsen
247,2015,8,101.58636363636364,2.222857142857143,796887.6923076923,12,Niedersachsen
248,2015,9,65.14222222222223,2.4161904761904758,472345.71428571426,2,Niedersachsen
249,2015,10,47.74090909090909,2.0345454545454547,355332.85714285716,2,Niedersachsen
250,2015,11,128.42,3.2112499999999997,222008.27586206896,1,Niedersachsen
251,2015,12,39.284444444444446,3.32625,175950.0,0,Niedersachsen
252,2016,1,66.83555555555556,3.0165217391304346,167657.14285714287,0,Niedersachsen
253,2016,2,79.62666666666667,3.07375,275275.8620689655,0,Niedersachsen
254,2016,3,35.693333333333335,2.6717391304347826,368961.4285714286,0,Niedersachsen
255,2016,4,48.39555555555556,2.659090909090909,592817.1428571428,3,Niedersachsen
256,2016,5,42.39545454545455,2.624761904761905,852852.8571428572,7,Niedersachsen
257,2016,6,108.61395348837209,2.337391304347826,658044.0,0.0,Niedersachsen
258,2016,7,59.37555555555556,2.4508,683910.0,9,Niedersachsen
259,2016,8,38.882222222222225,2.3604347826086958,733474.2857142857,6,Niedersachsen
260,2016,9,26.215555555555557,2.1480952380952383,740386.6666666666,5,Niedersachsen
261,2016,10,51.96222222222222,2.392857142857143,206093.7931034483,3,Niedersachsen
262,2016,11,48.43333333333333,2.5733333333333333,210960.0,0,Niedersachsen
263,2016,12,34.85333333333333,2.788,181849.6551724138,0,Niedersachsen
264,2017,1,58.62926829268293,2.5635,209468.57142857142,0,Niedersachsen
265,2017,2,51.56976744186046,3.10875,185400.0,0,Niedersachsen
266,2017,3,55.85909090909092,2.762916666666667,514324.28571428574,4,Niedersachsen
267,2017,4,33.663636363636364,2.893181818181818,567000.0,3,Niedersachsen
268,2017,5,50.57727272727273,2.575217391304348,727521.4285714285,1,Niedersachsen
269,2017,6,101.3775,2.605,724988.5714285715,1.0,Niedersachsen
270,2017,7,146.46428571428572,2.4145454545454546,649260.0,1,Niedersachsen
271,2017,8,72.54651162790698,2.3495454545454546,658862.0689655172,1,Niedersachsen
272,2017,9,81.82380952380952,2.2554545454545454,404550.0,1,Niedersachsen
273,2017,10,84.27380952380952,3.019090909090909,296280.0,0,Niedersachsen
274,2017,11,81.19047619047619,2.7905,114171.42857142857,0,Niedersachsen
275,2017,12,80.25581395348837,3.1713043478260867,68337.93103448275,0,Niedersachsen
276,2018,1,98.68809523809523,3.180434782608696,109851.42857142857,0,Niedersachsen
277,2018,2,10.976744186046512,2.554782608695652,430746.2068965517,1,Niedersachsen
278,2018,3,43.602380952380955,2.973181818181818,436093.3333333333,6,Niedersachsen
279,2018,4,51.016666666666666,2.718260869565217,698952.8571428572,10,Niedersachsen
280,2018,5,23.646341463414632,2.661363636363636,1119920.0,35,Niedersachsen
281,2018,6,31.949999999999996,2.6895,696306.6666666666,17.0,Niedersachsen
282,2018,7,26.714999999999996,2.3976190476190475,1158177.6,57,Niedersachsen
283,2018,8,39.900000000000006,2.439,812672.3076923077,23,Niedersachsen
284,2018,9,35.90238095238095,2.441904761904762,684526.1538461539,16,Niedersachsen
285,2018,10,30.364285714285714,2.5442857142857145,551100.0,2,Niedersachsen
286,2018,11,18.31860465116279,2.614782608695652,261270.0,1,Niedersachsen
287,2018,12,90.79523809523809,3.045,85573.33333333333,0,Niedersachsen
288,2019,1,72.34651162790698,3.0816666666666666,171881.37931034484,2,Niedersachsen
289,2019,2,25.786046511627905,2.7130434782608694,408278.5714285714,4,Niedersachsen
290,2019,3,82.36666666666667,3.298695652173913,318160.0,3,Niedersachsen
291,2019,4,29.767441860465116,2.784782608695652,865375.7142857143,63,Niedersachsen
292,2019,5,46.15952380952381,2.752857142857143,665702.0689655172,26,Niedersachsen
293,2019,6,56.14473684210526,2.578095238095238,1018375.7142857143,48.0,Niedersachsen
294,2019,7,40.84102564102564,2.646315789473684,693213.3333333334,84,Niedersachsen
295,2019,8,56.9175,2.386111111111111,810400.0,40,Niedersachsen
296,2019,9,85.12439024390244,2.6286363636363634,515095.71428571426,14,Niedersachsen
297,2019,10,99.4725,2.6354545454545457,370118.5714285714,0,Niedersachsen
298,2019,11,58.86585365853659,2.526190476190476,143600.0,1,Niedersachsen
299,2019,12,47.7125,2.887391304347826,181454.4,0,Niedersachsen
300,2020,1,46.48461538461539,3.0599999999999996,134026.66666666666,2,Niedersachsen
301,2020,2,136.54102564102564,3.7509523809523806,171415.38461538462,3,Niedersachsen
302,2020,3,50.07692307692308,3.066190476190476,624991.304347826,9,Niedersachsen
303,2020,4,14.669999999999998,2.7331578947368422,1030275.0,67,Niedersachsen
304,2020,5,24.447499999999998,2.6257894736842107,857880.0,46,Niedersachsen
305,2020,6,73.275,2.590625,826012.8,41.0,Niedersachsen
306,2020,7,65.94390243902438,2.4858823529411764,654826.6666666666,16,Niedersachsen
307,2020,8,69.1525,2.4204999999999997,795890.7692307692,66,Niedersachsen
308,2020,9,45.834883720930236,2.254210526315789,712425.6,14,Niedersachsen
309,2020,10,77.92272727272727,2.8531818181818185,241449.23076923078,2,Niedersachsen
310,2020,11,23.05581395348837,2.739,254589.23076923078,3,Niedersachsen
311,2020,12,59.76829268292683,2.6443478260869564,100052.30769230769,2,Niedersachsen
312,2021,1,65.75581395348837,2.7395652173913043,121986.66666666667,1,Niedersachsen
313,2021,2,45.2046511627907,2.769473684210526,318484.8,2,Niedersachsen
314,2021,3,52.82380952380952,2.7886363636363636,447549.23076923075,20,Niedersachsen
315,2021,4,39.913953488372094,2.82695652173913,651893.3333333334,12,Niedersachsen
316,2021,5,84.37619047619049,2.771904761904762,537850.6666666666,11,Niedersachsen
317,2021,6,72.68863636363636,2.2677272727272726,870151.304347826,14.0,Niedersachsen
318,2021,7,70.6046511627907,2.337619047619048,654169.0909090909,18,Niedersachsen
319,2021,8,94.39318181818182,2.557391304347826,547502.4,7,Niedersachsen
320,2021,9,37.50238095238095,2.23,500640.0,2,Niedersachsen
321,2021,10,58.586046511627906,2.720869565217391,376466.0869565217,9,Niedersachsen
322,2021,11,42.75952380952381,2.5939130434782607,145831.30434782608,1,Niedersachsen
323,2021,12,55.089999999999996,2.669,141965.21739130435,1,Niedersachsen
324,2022,1,50.87441860465116,3.0740909090909088,105405.0,0,Niedersachsen
325,2022,2,124.63170731707316,3.7305263157894735,267495.652173913,0,Niedersachsen
326,2022,3,13.148837209302325,2.351,813725.2173913043,13,Niedersachsen
327,2022,4,48.07674418604652,2.9005,715789.5652173914,11,Niedersachsen
328,2022,5,46.73636363636364,2.5530434782608693,821066.0869565217,33,Niedersachsen
329,2022,6,41.31627906976744,2.373913043478261,977661.8181818182,63.0,Niedersachsen
330,2022,7,42.586363636363636,2.4720833333333334,776356.3636363636,81,Niedersachsen
331,2022,8,27.009302325581398,2.195217391304348,997080.0,69,Niedersachsen
332,2022,9,90.49047619047619,2.4395454545454545,579730.9090909091,102,Niedersachsen
333,2022,10,32.025,2.4636,535542.8571428572,45,Niedersachsen
334,2022,11,39.49545454545454,2.6263636363636365,271620.0,34,Niedersachsen
335,2022,12,80.80909090909091,2.5217391304347827,152083.63636363635,0,Niedersachsen
