,Year,Month,tasmax,sfcWind,pr,area_predictions,nr_predictions
0,2024,1,277.81828076923074,4.376294529230769,51.553846788923074,0.2702556229632007,0.21131023673472793
1,2024,2,275.54292189743586,3.7635721323076923,13.482758797587692,4.27441399093919,1.2379306666027043
2,2024,3,282.0540633333333,4.178627013846154,21.255087097993847,0.3085812039633075,0.26100126869217416
3,2024,4,290.9348997948718,3.595162456923077,20.208205404996924,12.300988493157243,12.34516418907383
4,2024,5,294.97614799999997,2.951546784102564,47.807941205907696,5.0224044767187355,8.04163081989491
5,2024,6,298.6517548717949,2.811812011794872,36.67076967876923,5.925067840518467,20.472409808767047
6,2024,7,298.32522953846154,3.196790798974359,32.45210968763077,14.32736297590089,21.24284768378941
7,2024,8,301.5845007179487,2.915004192307692,22.257568605932306,39.94413643289801,66.21264675154796
8,2024,9,293.2255321538462,3.2368547646153845,13.941025843790769,16.106963160658125,10.735750786224147
9,2024,10,284.41973774358974,3.6865012876923076,20.658561139495383,3.2553704205624574,2.3872185757982076
10,2024,11,279.2359413846154,3.076598324615385,19.279487377329232,3.108399274411726,0.29147539400548517
11,2024,12,281.67565056410257,4.690239937435898,35.83275465156923,0.2702556229632007,0.21131023673472793
12,2025,1,280.6860738461538,5.252456676410257,51.81439271483077,0.2702556229632007,0.21131023673472793
13,2025,2,279.8152504615385,4.903424986666667,24.327472800738462,0.3085812039633075,0.21423308439441768
14,2025,3,286.35351897435896,4.216228347179487,40.36476468228923,0.2702556229632007,0.27436294757653346
15,2025,4,286.9359763076923,3.7863077364102566,18.73794887246769,3.1554448867854634,2.288544218295821
16,2025,5,294.0047337435897,3.65910675948718,63.13647723618461,4.834142151218486,7.903067643834814
17,2025,6,297.6909676410256,3.2765641543589745,87.51384762535385,5.125990561392782,7.71901879005355
18,2025,7,298.38162302564103,3.0499090697435896,35.77320151753846,5.925067840518467,20.855749440208946
19,2025,8,297.8237404102564,2.8024814343589743,41.19404530486154,5.322851633583011,10.91163829645273
20,2025,9,292.9736175897436,3.4216069000000005,48.22307756086154,4.638284898948148,10.244619784410123
21,2025,10,289.81035830769235,4.369942171794872,51.17419430252308,0.31381271777997094,3.3093790728498207
22,2025,11,282.5822502051282,3.701589793846154,45.6958979712,0.2702556229632007,0.22064785362622158
23,2025,12,275.83062102564105,2.960628667179487,18.914144135926154,3.108399274411726,0.3310416626452363
24,2026,1,276.6550064615385,4.267295347179488,45.95880950252308,0.2702556229632007,0.21131023673472793
25,2026,2,276.90503184615386,3.7445788179487183,42.788461992369236,0.2702556229632007,0.21131023673472793
26,2026,3,279.6540794871795,4.092655158974359,48.42134055803077,0.2702556229632007,0.21131023673472793
27,2026,4,289.3997552820513,3.5163419312820516,33.78051326990769,0.2818319640329129,3.0237985066989523
28,2026,5,290.67462666666665,3.637535202051282,135.77816569403078,0.9322056712340836,2.5111509496685094
29,2026,6,293.03908774358973,3.9910940625641027,104.25128384492308,4.60277065383084,3.068741214743595
30,2026,7,297.4867510769231,3.4295947676923078,94.94838880393846,5.125990561392782,7.863138106930823
31,2026,8,296.9391265128205,3.11604638,75.26997612553846,5.125990561392782,7.526002268316685
32,2026,9,289.5840629230769,3.5213333923076924,100.78051385796924,0.2818319640329129,1.813520577656736
33,2026,10,283.4719133846154,3.582266394871795,82.51513783532307,0.2702556229632007,0.22064785362622158
34,2026,11,280.4388666666667,3.874000066666667,45.27743644578461,0.2702556229632007,0.21131023673472793
35,2026,12,277.5166428205128,4.131447528717949,48.285856704738464,0.2702556229632007,0.21131023673472793
36,2027,1,273.9148576410256,3.6428288415384613,17.555831425772308,4.221558540589728,0.46354894877586356
37,2027,2,275.5119532307692,3.705952441025641,10.203846280615386,4.059196707525317,0.47779747736900524
38,2027,3,280.4359982051282,3.5116791297435896,16.42034759084308,4.27441399093919,0.45492977146661695
39,2027,4,288.28688282051286,3.4115214261538465,23.658974562904614,0.3085812039633075,1.4081913278381522
40,2027,5,294.24144169230766,3.2221836728205124,30.644665481796924,14.600351350985592,19.791147846028696
41,2027,6,294.60584,2.9260000410256413,113.33897595913845,5.0224044767187355,5.173776728399243
42,2027,7,296.7710544102564,3.218229992820513,61.54640267505231,5.045545007867904,8.276705108389937
43,2027,8,297.08842153846155,2.9758809476923074,63.07196112,5.125990561392782,8.576482872911292
44,2027,9,290.65859271794875,3.388444498974359,73.53436004529232,0.9322056712340836,2.5290456865106146
45,2027,10,287.46539502564104,4.166220077948718,56.87394587003077,0.2702556229632007,0.8924328408366337
46,2027,11,281.7318577435897,3.9385299656410253,25.19487214094769,0.3085812039633075,0.21423308439441768
47,2027,12,278.80046512820513,4.617022414871795,61.73349960073846,0.2702556229632007,0.21131023673472793
48,2028,1,278.59659364102566,4.42352363948718,49.77568285587692,0.2702556229632007,0.21131023673472793
49,2028,2,277.6741306153846,4.227444823076923,18.772413984,3.108399274411726,0.32620066612572723
50,2028,3,282.6994066666667,4.175186156923077,35.76724604529231,0.2702556229632007,0.22064785362622158
51,2028,4,288.0169001025641,3.6580342446153846,48.337436448000005,0.2702556229632007,0.9902780326780405
52,2028,5,293.8532690769231,3.1810257061538465,77.09032367556922,4.761098519641677,4.309979347679594
53,2028,6,292.9547467692308,3.988085538461539,137.9282072964923,4.638284898948148,3.068741214743595
54,2028,7,298.7927387179487,2.979735362051282,53.54739551409231,5.278149078742564,21.044672972432476
55,2028,8,296.0535995897436,3.267196083589744,75.74689923396923,5.0224044767187355,6.307294629716252
56,2028,9,293.2976525641026,2.7457436225641025,79.99333456541538,4.60277065383084,3.889879257934065
57,2028,10,289.1645845641026,3.690868543076923,52.02481442510769,0.2818319640329129,2.0612507935886577
58,2028,11,282.90117312820513,3.727350473846154,55.28820573636923,0.2702556229632007,0.22064785362622158
59,2028,12,280.69144984615383,4.556542665641026,64.4600504736,0.2702556229632007,0.21131023673472793
60,2029,1,273.37616533333335,4.151861108717949,32.55335018363077,0.2702556229632007,0.21131023673472793
61,2029,2,272.2787106153846,3.4802564671794873,15.591758371643076,4.27441399093919,0.7526365489556451
62,2029,3,282.4483563076923,4.4845493076923075,50.08139022793846,0.2702556229632007,0.21560989943666298
63,2029,4,286.742284974359,3.438649637948718,52.133846905107696,0.2702556229632007,0.5520094969988808
64,2029,5,293.8395071282051,3.295401213846154,53.89230834166154,4.761098519641677,8.49734622223924
65,2029,6,297.00990902564104,2.9803931969230772,80.61384708332308,5.125990561392782,6.982548141853848
66,2029,7,298.4060561538462,3.3918280128205125,50.804963445267695,5.278149078742564,20.304431508210843
67,2029,8,297.9857427179487,3.297121652820513,45.8560800420923,5.278149078742564,16.239545439356412
68,2029,9,290.7124048717949,3.7559829512820513,43.69948784418462,0.9322056712340836,5.029319604172668
69,2029,10,288.7793902051282,4.098230002564103,50.14689887409231,0.2818319640329129,1.796439300028975
70,2029,11,279.4941661025641,4.1716752815384615,51.87128248246154,0.2702556229632007,0.21131023673472793
71,2029,12,277.4818222051282,3.523110078461538,40.951365144369234,0.2702556229632007,0.21131023673472793
72,2030,1,275.4489844102564,4.298312732307693,38.47344953870769,0.2702556229632007,0.21131023673472793
73,2030,2,278.17241143589746,4.43652022,28.84780246331077,0.2702556229632007,0.21131023673472793
74,2030,3,283.2490507179487,4.505392958974359,95.67146529969231,0.2702556229632007,0.22064785362622158
75,2030,4,286.2433285128205,3.9146325374358977,43.31487242215384,0.2702556229632007,0.27436294757653346
76,2030,5,291.23454348717945,3.5342266953846155,64.37419458756922,4.638284898948148,10.11135643833085
77,2030,6,296.541226,3.1591795307692307,45.31230827667692,5.242406080058133,9.089834176751353
78,2030,7,296.5113668205128,3.0703226364102565,99.72952979593846,5.045545007867904,6.159667798568954
79,2030,8,297.53771866666665,3.321174591794872,59.41538536763077,5.125990561392782,9.23720961695519
80,2030,9,291.85657692307694,2.965726542051282,35.55897480310154,4.638284898948148,10.709078632158588
81,2030,10,285.8505564615385,3.383854495897436,46.207444716553844,0.2702556229632007,0.27436294757653346
82,2030,11,279.6802344102564,3.735641083589744,43.933333910399995,0.2702556229632007,0.21131023673472793
83,2030,12,280.77477553846154,4.9391398651282055,85.20694929526154,0.2702556229632007,0.21131023673472793
84,2031,1,276.93715692307694,4.529760202564103,55.271961027692306,0.2702556229632007,0.21131023673472793
85,2031,2,278.31717328205133,4.631959766153846,53.891758997169234,0.2702556229632007,0.21131023673472793
86,2031,3,282.2483567179487,4.451679154358974,44.708685303876926,0.2702556229632007,0.21131023673472793
87,2031,4,287.6602175897436,4.169384683589743,58.145641769353844,0.2702556229632007,1.0298252525031522
88,2031,5,293.65376564102564,3.622613786153846,74.49429387323076,4.615325995699812,3.901282193118711
89,2031,6,299.4561643589744,2.638666702564103,49.08051336073846,5.278149078742564,24.0471072512183
90,2031,7,299.47957128205127,2.9622167610256414,24.032258468086155,17.557013630409,23.576582660087603
91,2031,8,298.3980173846154,3.1541605174358973,46.52506272738462,5.278149078742564,21.78433486464355
92,2031,9,295.04739656410254,3.0349402158974357,12.027179592664615,21.231408896797582,46.695189047770484
93,2031,10,288.817984,3.7243011394871792,30.491315453686155,0.2818319640329129,2.2156077625176955
94,2031,11,282.71023451282053,4.280632530769231,64.84615465403077,0.2702556229632007,0.22064785362622158
95,2031,12,275.70254994871794,3.562382184102564,25.711166696566156,0.3085812039633075,0.21423308439441768
96,2032,1,280.82757917948715,6.071381415384615,65.82282979790769,0.2702556229632007,0.2893399707643316
97,2032,2,282.4386757435898,4.458284786666667,27.502387598326155,0.2702556229632007,0.21560989943666298
98,2032,3,281.15636225641026,4.571447563589744,41.941935887261536,0.2702556229632007,0.21131023673472793
99,2032,4,285.3067473846154,3.674529984615385,40.71641082535385,0.2702556229632007,0.25579451403824494
100,2032,5,295.06106056410255,3.3445161753846158,50.817866894473845,5.0224044767187355,7.8142850506969
101,2032,6,291.62151635897436,3.5852137292307695,104.05897578830769,4.638284898948148,2.9823126433150238
102,2032,7,296.0856924615385,3.689743649230769,85.00099390006153,5.0224044767187355,6.229602813859475
103,2032,8,299.48478184615385,2.7573201589743586,17.094293070601847,21.360145619838995,45.06288962954318
104,2032,9,292.8552241538461,3.4266838112820515,45.600513268430774,4.638284898948148,10.346133775923223
105,2032,10,285.29666041025644,3.676575744102564,54.000497172184616,0.2702556229632007,0.24936572668370233
106,2032,11,280.18698671794874,4.0498120256410255,83.40718069661538,0.2702556229632007,0.21131023673472793
107,2032,12,277.24852164102566,3.9529198317948717,41.019851413661534,0.2702556229632007,0.21131023673472793
108,2033,1,273.82623948717946,3.5899090676923078,38.94143977373538,0.2702556229632007,0.21131023673472793
109,2033,2,275.731696974359,4.305824250769231,41.88406650313846,0.2702556229632007,0.21131023673472793
110,2033,3,283.4744602051282,3.911447535897436,18.094789352713846,4.308034369291432,3.2504759077714533
111,2033,4,285.2444044102564,3.5829573184615384,42.67948763963077,0.2702556229632007,0.24936572668370233
112,2033,5,294.68734671794874,3.061323452820513,75.79305326326154,5.0224044767187355,5.321403559546542
113,2033,6,294.9159093846154,3.205230803076923,49.46051339712,5.0224044767187355,8.04163081989491
114,2033,7,297.71735584615385,3.100297817948718,43.00198572317539,5.322851633583011,11.160380952151906
115,2033,8,298.08223446153846,3.129247374358975,68.7642689353846,5.221994624173309,14.041575245161063
116,2033,9,292.0677713333333,3.306290650769231,28.13589781188923,14.858331667665407,17.058657176851217
117,2033,10,286.6898614871795,3.5094624143589743,28.19255621627077,0.2702556229632007,0.32806712944229866
118,2033,11,280.4507463076923,4.384307762051282,53.7005135675077,0.2702556229632007,0.21131023673472793
119,2033,12,273.73356712820515,3.8332341205128206,23.205955646769233,0.3085812039633075,0.2861270493123503
120,2034,1,276.61709076923074,3.5250124666666665,26.382134360713845,0.2702556229632007,0.21131023673472793
121,2034,2,278.85907656410257,4.6595605374358975,31.096703595766154,0.2702556229632007,0.21131023673472793
122,2034,3,283.6811602051282,3.601323472820513,18.168238403446153,3.588529682582282,3.023710427184797
123,2034,4,286.7546607179487,3.411965872307692,9.45692317710277,4.059196707525317,3.9118000547599725
124,2034,5,292.88269599999995,3.1767080820512823,108.10967879187693,4.638284898948148,3.068741214743595
125,2034,6,297.11384153846154,3.1396239764102565,71.04307784123077,5.125990561392782,7.879408547866336
126,2034,7,297.06152328205127,3.474607164102564,68.45508758547692,5.125990561392782,8.035744748248778
127,2034,8,300.00893451282053,3.0321423123076925,35.96327597065846,5.925067840518467,23.89989642609549
128,2034,9,295.42770333333334,3.353846212307692,45.548205952098456,5.16311109433971,8.522848889812417
129,2034,10,287.5486706666667,3.7445492676923076,52.14541016935385,0.2702556229632007,0.9902780326780405
130,2034,11,279.9428665128205,4.095982972307692,58.41794951335385,0.2702556229632007,0.21131023673472793
131,2034,12,277.74018533333333,4.131976907179488,46.126551613292314,0.2702556229632007,0.21131023673472793
132,2035,1,276.4985132307692,3.6917122210256412,27.36923127995077,0.2702556229632007,0.21131023673472793
133,2035,2,275.31026928205125,3.66084255948718,35.938462020923076,0.2702556229632007,0.21131023673472793
134,2035,3,280.61450907692307,3.8006617748717946,36.35533526843077,0.2702556229632007,0.21131023673472793
135,2035,4,283.4064394871795,3.83820518,25.82974387894154,0.3085812039633075,0.2870304958103904
136,2035,5,290.5660416923077,3.5331514307692307,41.47146443298462,0.9322056712340836,4.713189084517311
137,2035,6,292.31129271794873,3.4821026205128205,157.28872005415386,4.638284898948148,3.068741214743595
138,2035,7,297.5776686666667,3.6293300851282053,111.39503889821538,5.125990561392782,8.13804653183925
139,2035,8,296.15869517948715,4.05210924,110.95831404110768,5.0224044767187355,6.159667798568954
140,2035,9,291.6395676410256,3.644376126153846,24.070256780012304,16.026604693836997,19.63432002668126
141,2035,10,286.03674343589745,3.2429446328205125,49.800496749784614,0.2702556229632007,0.27436294757653346
142,2035,11,280.89273005128206,4.12601716,34.55230807251692,0.2702556229632007,0.21131023673472793
143,2035,12,279.0793742051282,4.260215106153846,47.733995533292315,0.2702556229632007,0.21131023673472793
144,2036,1,276.3582490769231,3.937320154871795,24.36674964524308,0.3085812039633075,0.21423308439441768
145,2036,2,276.6384651282051,4.194235270769231,30.428117098338465,0.2702556229632007,0.21131023673472793
146,2036,3,278.6786457948718,3.760446712820513,20.681886255064615,3.2553704205624574,0.3197862970303557
147,2036,4,285.7241309230769,3.49535046974359,58.07589839999999,0.2702556229632007,0.27436294757653346
148,2036,5,290.0501775897436,3.1532506723076925,48.16476516406154,0.6336983633335553,2.774254514580578
149,2036,6,294.9785077948718,3.441709448717949,63.1810267776,5.0224044767187355,7.391369278286103
150,2036,7,296.84400543589743,3.5054260364102565,67.945906944,5.125990561392782,7.749932444789657
151,2036,8,297.31565287179484,3.09416052,31.421836733095382,15.620367891141678,20.475423414638655
152,2036,9,297.20570487179486,3.6540513292307693,19.68923111217231,21.305416358586136,29.649002852642926
153,2036,10,288.623956,3.3162117948717946,31.496774637932308,0.2702556229632007,1.4363016793440095
154,2036,11,282.42730989743586,4.301094089230769,94.51948814473846,0.2702556229632007,0.21560989943666298
155,2036,12,279.129148974359,4.589247414358975,46.08585660184615,0.2702556229632007,0.21131023673472793
156,2037,1,276.72302974358973,3.8214888897435895,27.746402261316923,0.2702556229632007,0.21131023673472793
157,2037,2,277.9551954871795,4.303901184615384,24.02197828238769,0.3085812039633075,0.21423308439441768
158,2037,3,280.96996035897433,4.765905774871794,57.01240774523077,0.2702556229632007,0.21131023673472793
159,2037,4,285.87987523076924,4.220666747692308,57.784103042953845,0.2702556229632007,0.27436294757653346
160,2037,5,293.33422974358973,3.3943590241025645,55.97171268036923,4.60277065383084,10.042904996294519
161,2037,6,298.24042174358976,2.569538495897436,20.795384925193844,18.182193036524296,22.200368475066988
162,2037,7,300.3581013333333,2.960678291282051,13.042680044012307,21.360145619838995,42.678418630340154
163,2037,8,299.6576542051282,3.057717170769231,71.751365568,5.221994624173309,31.531220854172354
164,2037,9,293.0384737948718,3.0837607287179485,77.90359099126154,4.60277065383084,3.1888680458908927
165,2037,10,288.97795117948715,3.163639427179487,50.999504468676925,0.2818319640329129,1.3972197252596497
166,2037,11,278.8153798974359,3.96810262,57.73128270867692,0.2702556229632007,0.21131023673472793
167,2037,12,277.61475974358973,4.669859454358974,60.11811510203077,0.2702556229632007,0.21131023673472793
168,2038,1,276.45553671794875,3.8458892323076923,35.18858608615385,0.2702556229632007,0.21131023673472793
169,2038,2,277.7883275897436,4.060805932307693,22.3417584288,0.3085812039633075,0.2753180061528154
170,2038,3,280.70213543589745,3.753531908205128,41.746898806892304,0.2702556229632007,0.21131023673472793
171,2038,4,287.54597866666666,4.040854743589744,53.53538522289231,0.2702556229632007,1.0298252525031522
172,2038,5,296.1210943076923,3.100082758974359,65.33598117046154,5.0224044767187355,8.06946928383976
173,2038,6,298.1669683589744,2.9896923558974358,37.26615420553846,5.925067840518467,16.92017315115089
174,2038,7,298.5710368717949,2.9550869000000004,105.95533682215384,5.221994624173309,27.13244751435846
175,2038,8,297.85622994871795,3.523093517948718,57.27692388406154,5.125990561392782,10.609902219419372
176,2038,9,292.57310507692307,3.1424786779487177,15.190256598646155,16.106963160658125,10.91960110934276
177,2038,10,288.49277333333333,4.067411145128205,41.12952895606154,0.2702556229632007,1.8670354901488166
178,2038,11,281.0203698461538,4.35533342,56.460513495876924,0.2702556229632007,0.21131023673472793
179,2038,12,280.78317753846153,4.855401267692308,64.6838713284923,0.2702556229632007,0.21131023673472793
180,2039,1,278.6549401025641,4.242051338974359,69.2486361216,0.2702556229632007,0.21131023673472793
