,Year,Month,tasmax,sfcWind,pr,area_predictions,nr_predictions
181,2039,2,278.0788773846154,3.7118865051282053,28.007692537846154,0.2702556229632007,0.21131023673472793
182,2039,3,278.54291374358974,3.941257282564102,38.57518646916923,0.2702556229632007,0.21131023673472793
183,2039,4,287.2966436923077,3.5287350938461537,35.412308072861535,0.2702556229632007,0.6926483740001745
184,2039,5,290.3157847179487,3.661009171282051,63.68039778904615,0.9108355053651034,2.395829440035697
185,2039,6,296.3673455897436,3.3127009097435898,82.99230852627691,5.045545007867904,6.229602813859475
186,2039,7,297.6171403076923,3.243176238974359,53.72952908012308,5.182145015962037,10.334993794510947
187,2039,8,297.1192071282051,3.7646485225641024,60.26451685144615,5.125990561392782,8.950836652696758
188,2039,9,294.9231228717949,3.3511795384615386,21.14307727798154,17.75600640104432,22.801797182317863
189,2039,10,283.6063216923077,3.6598842635897437,36.459057478153845,0.2702556229632007,0.22064785362622158
190,2039,11,279.80768682051286,4.193931665641026,61.66205223729231,0.2702556229632007,0.21131023673472793
191,2039,12,279.75555194871794,4.8647312661538455,76.02928148381538,0.2702556229632007,0.21131023673472793
192,2040,1,276.4532693846154,3.9831431497435896,39.761290607261536,0.2702556229632007,0.21131023673472793
193,2040,2,279.0208162564103,3.6096198671794872,23.99310374267077,0.3085812039633075,0.21423308439441768
194,2040,3,285.5462051794872,3.8803639758974358,13.875930678793846,4.27441399093919,5.599079765447706
195,2040,4,288.9208668205128,3.731623984102564,47.67692374080001,0.2818319640329129,1.7775859756803678
196,2040,5,290.0464047692308,3.726683278974359,48.791563833599994,0.6336983633335553,3.424818950980324
197,2040,6,296.76469594871793,3.068324837948718,45.76820572578462,5.10169946243716,9.311035462363765
198,2040,7,299.655088974359,2.7759636502564105,43.559305651938466,5.418855696363538,23.287573183485435
199,2040,8,297.8107890769231,2.9683209676923075,49.49479004233846,5.182145015962037,10.679162882234403
200,2040,9,293.3552604102564,3.275094068717949,53.98410314436923,4.60277065383084,9.902659735685841
201,2040,10,289.04208641025645,3.818660106153846,7.270967811987692,4.059196707525317,3.587896477819624
202,2040,11,282.87563507692306,4.955230846666667,68.98051363347692,0.2702556229632007,0.22064785362622158
203,2040,12,276.22420512820514,3.9811580405128204,24.104218626166155,0.3085812039633075,0.21423308439441768
204,2041,1,280.3073636923077,4.9743590497435894,69.79652698043077,0.2702556229632007,0.21131023673472793
205,2041,2,279.01277733333336,4.883589828717949,31.046154172504618,0.2702556229632007,0.21131023673472793
206,2041,3,285.23049066666664,4.762944663589744,46.48684918375384,0.2702556229632007,0.24936572668370233
207,2041,4,287.9662837435897,3.469829103076923,43.78153906633846,0.2702556229632007,0.9452273611978483
208,2041,5,289.2155515897436,3.25923909025641,70.85508805661539,0.2818319640329129,1.5286305524155217
209,2041,6,295.0542682051282,3.3412992000000004,54.62718047778461,5.0224044767187355,7.697461732171454
210,2041,7,296.20301266666667,3.4944417405128205,40.00496340007385,5.561902314067183,9.089834176751353
211,2041,8,298.0912681025641,3.168370607179487,33.978660683815384,6.222153385919302,16.01067798620261
212,2041,9,290.1899258974359,3.5485470594871797,40.36153888910769,0.8491123533437884,4.157741740141673
213,2041,10,287.01676030769227,3.9487345553846156,33.201985602461534,0.2702556229632007,0.7376990454803667
214,2041,11,280.19725912820513,3.8415556102564103,27.88769264123077,0.2702556229632007,0.21131023673472793
215,2041,12,280.4922438974359,5.129876024102564,84.93846262449232,0.2702556229632007,0.21131023673472793
216,2042,1,278.1701423589744,3.8824318225641026,24.366253479286154,0.3085812039633075,0.21423308439441768
217,2042,2,276.21554353846153,4.0981685687179485,20.689011155298463,3.2553704205624574,0.29999384420016706
218,2042,3,277.8856435897436,3.645409495897436,33.05707227913846,0.2702556229632007,0.21131023673472793
219,2042,4,286.8598590769231,3.2198291169230773,8.350769287384615,4.059196707525317,3.239600835355377
220,2042,5,292.38647046153847,3.1834409184615384,40.600000565612305,4.638284898948148,10.205888515314545
221,2042,6,293.98596035897435,3.830188081025641,69.40000066707692,4.834142151218486,6.382167765055623
222,2042,7,296.3076278974359,3.692225038974359,67.33498860775384,5.045545007867904,7.584655971207322
223,2042,8,297.99651107692307,3.281869368717949,77.74392178412307,5.221994624173309,12.864745896573293
224,2042,9,291.7950024102564,3.112359017948718,31.478974714633846,13.911710704640129,19.534024443387423
225,2042,10,288.65720630769226,3.302679953846154,11.072952968566154,4.198349939160935,4.1205569504898625
226,2042,11,279.76980656410257,4.122136804615384,56.0123084448,0.2702556229632007,0.21131023673472793
227,2042,12,276.13068846153845,3.7416874046153845,43.919603541415384,0.2702556229632007,0.21131023673472793
228,2043,1,277.5128383076923,3.641753571794872,38.76129074658461,0.2702556229632007,0.21131023673472793
229,2043,2,279.67841887179486,4.617435964615384,52.363187164799996,0.2702556229632007,0.21131023673472793
230,2043,3,283.32653723076925,4.560148951282051,58.36923153747692,0.2702556229632007,0.22064785362622158
231,2043,4,286.59997635897435,3.4703932138461537,51.79641067495385,0.2702556229632007,0.2820948707199006
232,2043,5,294.16266615384615,3.462167129230769,61.241688150646155,4.834142151218486,7.78646281233909
233,2043,6,294.41751517948717,3.417606877948718,67.10718028652308,4.973271491204997,6.730080256967129
234,2043,7,298.9004334358974,3.014359030769231,61.89478975163077,5.221994624173309,23.050260067768303
235,2043,8,300.41889353846153,2.63530194051282,15.271464301587693,21.360145619838995,38.780840365608135
236,2043,9,293.7297713846154,3.076290653333334,32.318462012455385,13.423068500545368,17.882192306835503
237,2043,10,286.99308676923073,3.6340612733333333,26.273945768123074,0.2702556229632007,0.7376990454803667
238,2043,11,280.18394297435896,4.087846214871795,44.31179538609231,0.2702556229632007,0.21131023673472793
239,2043,12,277.4306714871795,4.047394607179487,39.61290352541538,0.2702556229632007,0.21131023673472793
240,2044,1,279.43953928205127,4.501902464102564,42.00049683692308,0.2702556229632007,0.21131023673472793
241,2044,2,279.12680897435894,4.1586561230769234,23.273209753698463,0.3085812039633075,0.2663345964821616
242,2044,3,289.0220872307692,3.791348287692308,34.02729565587693,0.2818319640329129,2.200945919825847
243,2044,4,286.20038712820514,3.6080171492307693,64.41179534916924,0.2702556229632007,0.27436294757653346
244,2044,5,298.6548902564103,3.049859437948718,22.125062437056002,17.884743124085734,22.638201089321864
245,2044,6,293.7099264615385,3.0540000451282054,78.41077043593846,4.761098519641677,4.265693633393881
246,2044,7,297.80615594871796,3.243606337948718,58.107693134769235,5.125990561392782,10.244071057540511
247,2044,8,296.61596692307694,3.4339454666666667,31.04615424162462,16.002935858011636,21.021567799439932
248,2044,9,292.987294,2.871162434871795,21.036410532332308,15.850919620340079,16.522734817151004
249,2044,10,286.99374907692305,3.5602316558974354,70.09181220627691,0.2702556229632007,0.6926483740001745
250,2044,11,279.4112086153846,3.4631624425641028,64.28256479556923,0.2702556229632007,0.21131023673472793
251,2044,12,276.2063704615385,3.6114640825641025,12.288833891003078,4.198349939160935,0.47779747736900524
252,2045,1,277.20450102564104,4.059454148205128,36.86005017969231,0.2702556229632007,0.21131023673472793
253,2045,2,279.2756346153846,4.92300372974359,50.70604447606154,0.2702556229632007,0.21131023673472793
254,2045,3,282.1642691794872,4.625376429230769,80.81885979470769,0.2702556229632007,0.21131023673472793
255,2045,4,285.2669870769231,3.5719316723076924,52.06769283766153,0.2702556229632007,0.24936572668370233
256,2045,5,290.8714492820513,3.5442680528205126,81.20943022375386,0.9322056712340836,1.7168494260827043
257,2045,6,294.4746777435897,3.2996410682051285,103.02205256861538,4.973271491204997,5.1045232419349285
258,2045,7,296.16961323076924,3.3574359497435893,80.9677430052923,5.0224044767187355,6.229602813859475
259,2045,8,297.32347676923075,2.9745740866666663,85.12307802387693,5.125990561392782,7.9330731222213435
260,2045,9,292.42884841025636,2.9982564533333336,64.38974454055385,4.638284898948148,9.896764145627792
261,2045,10,285.8468010769231,3.534061256923077,50.34193590793846,0.2702556229632007,0.27436294757653346
262,2045,11,279.2360276923077,3.493623991282051,21.121025851273846,0.3085812039633075,0.2910851216645092
263,2045,12,280.0108043076923,4.227841250769231,46.25359859963077,0.2702556229632007,0.21131023673472793
264,2046,1,277.1271652307692,3.9564268589743588,29.75285400900923,0.2702556229632007,0.21131023673472793
265,2046,2,276.4593708717949,4.409432314871794,26.042857409132306,0.2702556229632007,0.21131023673472793
266,2046,3,284.9023006153846,4.4442184461538465,35.65359831655385,0.2702556229632007,0.24428023460387163
267,2046,4,286.9704555897436,3.3369573056410258,18.477436117513847,3.588529682582282,3.245479834719842
268,2046,5,295.7709702564103,2.8255914487179488,64.01191133907692,5.0224044767187355,7.391369278286103
269,2046,6,296.95700266666665,3.241384663076923,49.47846231655385,5.182145015962037,9.581392006511438
270,2046,7,297.13922502564105,3.4504053523076927,78.69925651347693,5.125990561392782,7.1736507736499036
271,2046,8,299.96959635897434,2.9986931784615383,23.69032295527385,17.557013630409,25.091716801747637
272,2046,9,292.57649035897435,3.3942906507692308,44.27846202018461,4.638284898948148,10.346133775923223
273,2046,10,286.7775702051282,3.246981034871795,51.34243244898462,0.2702556229632007,0.5520094969988808
274,2046,11,281.08059317948715,4.160444512820513,43.25333368984615,0.2702556229632007,0.21131023673472793
275,2046,12,280.0910868205128,4.297799923076923,71.8972714811077,0.2702556229632007,0.21131023673472793
276,2047,1,276.8276935384616,3.898147282051282,27.772208808812312,0.2702556229632007,0.21131023673472793
277,2047,2,276.5903789230769,3.749285778974359,38.52747299298462,0.2702556229632007,0.21131023673472793
278,2047,3,282.6322438974359,4.7128867543589745,71.37072042535384,0.2702556229632007,0.22064785362622158
279,2047,4,288.32637056410255,3.807213728717949,36.801538919335385,0.2702556229632007,1.5129341208674283
280,2047,5,291.2935188205128,3.3418031917948716,84.9861054985846,4.638284898948148,2.802981128416342
281,2047,6,295.3413965128205,3.259059880512821,58.71794960713846,5.0224044767187355,7.606538995201018
282,2047,7,297.4996207179487,3.288552590769231,64.71761890264615,5.125990561392782,9.133154618654995
283,2047,8,298.0414740512821,3.3894458779487175,89.98809046006154,5.221994624173309,13.178148193776556
284,2047,9,294.72731066666665,3.2203932138461537,21.494359299544616,17.75600640104432,22.801797182317863
285,2047,10,287.5784964102564,3.372721326153846,22.901241099766157,0.3085812039633075,1.4915788587750622
286,2047,11,277.02977333333337,3.0719658553846156,15.947692536073847,4.27441399093919,0.5286294315905059
287,2047,12,279.1429144102564,4.33502075948718,50.99801539126154,0.2702556229632007,0.21131023673472793
288,2048,1,275.32511307692306,3.8510008846153845,31.78808963490462,0.2702556229632007,0.21131023673472793
289,2048,2,275.5727184102564,3.6653404764102566,7.688063745526154,4.059196707525317,0.4909865105580383
290,2048,3,280.8876125641026,4.053664234358974,24.73995066092308,0.3085812039633075,0.21423308439441768
291,2048,4,286.78156743589744,3.6490598779487176,46.57794933710769,0.2702556229632007,0.5753220603220823
292,2048,5,292.6142462051282,3.5630604399999997,50.45210985821538,4.638284898948148,10.46368756500642
293,2048,6,296.37884866666667,3.1668889297435894,49.41384686695385,5.10169946243716,8.608616106833846
294,2048,7,295.81300466666664,3.6597022805128203,90.6084380736,5.0224044767187355,5.533092217292453
295,2048,8,297.53728943589743,2.837469023076923,87.80446738412307,5.125990561392782,7.943670986749417
296,2048,9,294.7136523076923,3.104205176923077,17.13128222281846,21.231408896797582,55.302729364024614
297,2048,10,288.2238875897436,3.0644003825641026,18.06749404681846,4.308034369291432,3.495044323478636
298,2048,11,280.60744825641024,4.392376121538462,77.61179604627692,0.2702556229632007,0.21131023673472793
299,2048,12,274.9784970769231,3.5800166025641023,10.617866075076922,4.059196707525317,0.47779747736900524
300,2049,1,276.5967091794872,3.9048139482051285,25.309677754633846,0.3085812039633075,0.21423308439441768
301,2049,2,274.0014037435897,3.5724176487179484,11.380769379249232,4.198349939160935,0.47779747736900524
302,2049,3,280.76069635897437,3.887411128205128,46.93945462670769,0.2702556229632007,0.21131023673472793
303,2049,4,289.58090076923077,3.4402222743589745,20.710256719901537,2.56660478677361,4.768467236127209
304,2049,5,294.3236908205128,3.2347560594871796,45.10868542227692,5.113978108825971,8.434770625009946
305,2049,6,295.2202849230769,2.975880376923077,53.403077682166156,5.0224044767187355,7.697461732171454
306,2049,7,298.1189272820513,3.289727104615385,61.28734567901538,5.221994624173309,14.780124834480747
307,2049,8,298.1653447692307,2.8180314774358974,46.59950446892307,5.278149078742564,16.94170329383325
308,2049,9,293.84737953846155,3.2412821051282052,36.22974396391385,4.9330579297653525,9.048318704304837
309,2049,10,283.59042312820515,3.4490323025641025,55.20843746806153,0.2702556229632007,0.22064785362622158
310,2049,11,282.5808138974359,4.019230824615385,69.5815392827077,0.2702556229632007,0.22064785362622158
311,2049,12,279.36084625641024,4.284416956923077,23.01885891515077,0.3085812039633075,0.2663345964821616
312,2050,1,271.5021362051282,3.409859448205128,26.886352663384613,0.2702556229632007,0.21131023673472793
313,2050,2,273.9734546153846,3.4956044723076922,13.14615399995077,4.198349939160935,0.47779747736900524
314,2050,3,284.8163291794872,4.53035575025641,50.244169230276924,0.2702556229632007,0.24428023460387163
315,2050,4,288.2844057948718,3.3858803897435896,40.933333756799996,0.2702556229632007,1.3071071049799716
316,2050,5,293.0660078461538,3.5528205712820515,73.70918243003076,4.60277065383084,3.5063476253668866
317,2050,6,298.21984174358977,2.6812308025641025,46.80000060036923,5.278149078742564,20.595677967151474
318,2050,7,296.3717801025641,3.349197728717949,51.78759362407385,5.10169946243716,8.381270337635836
319,2050,8,298.27911015384615,3.095020727179487,79.74144025698462,5.221994624173309,20.951998779132254
320,2050,9,294.8559766153846,3.241846201025641,21.167179707766156,17.75600640104432,22.801797182317863
321,2050,10,289.0988113846154,3.3746733353846157,21.329528855483076,0.32015754503301963,3.5689270165794493
322,2050,11,281.94348256410257,3.6994188594871793,50.071795401600006,0.2702556229632007,0.21131023673472793
323,2050,12,280.39935743589746,4.3514310025641025,55.01141521476923,0.2702556229632007,0.21131023673472793
324,2051,1,276.1777695384615,4.390951281538462,46.72406994092308,0.2702556229632007,0.21131023673472793
325,2051,2,278.8007447179487,4.43787556974359,39.6494509248,0.2702556229632007,0.21131023673472793
326,2051,3,279.73713933333335,4.069859462051282,40.989082306707694,0.2702556229632007,0.21131023673472793
327,2051,4,288.16180564102564,3.6829744112820513,37.70410307150769,0.2702556229632007,1.3521577764601636
328,2051,5,294.58640456410257,3.106517838461538,45.03970299633231,5.129608182923139,8.600561669786066
329,2051,6,292.59131005128205,3.2751966338461536,122.49436029341538,4.638284898948148,3.068741214743595
330,2051,7,299.7938652820513,2.6466170917948717,30.867990384738462,16.002935858011636,23.59163559226605
331,2051,8,299.2119136923077,2.784847026153846,44.71761858668308,5.418855696363538,22.813876969093748
332,2051,9,293.2624217948718,2.9749915030769234,34.87589783468308,4.833134225364206,10.354648226038183
333,2051,10,290.93295466666666,2.8202151041025645,6.989578282323692,12.487960705283637,10.248018095853352
334,2051,11,283.4938747692308,4.334444500512821,65.84000066806153,0.2702556229632007,0.22064785362622158
335,2051,12,280.47512312820515,4.33467335025641,51.317122080738464,0.2702556229632007,0.21131023673472793
336,2052,1,273.16671830769235,3.5883044435897435,25.71265553073231,0.3085812039633075,0.21423308439441768
337,2052,2,280.50914425641025,4.799115902564102,46.916180885907686,0.2702556229632007,0.21131023673472793
338,2052,3,282.46923225641024,3.5949545615384615,21.94342457826462,0.3085812039633075,0.2774117108248785
339,2052,4,288.7639771794872,3.45591458,16.586153989366153,4.27441399093919,4.1388593944045695
340,2052,5,291.87522215384615,3.4137138574358974,25.221836626560002,15.776970022552245,18.92777636804521
341,2052,6,294.4328318461539,3.3454017558974356,86.37794956356923,4.973271491204997,5.1045232419349285
342,2052,7,295.88433502564106,3.5408933605128206,137.67940630744616,5.0224044767187355,5.533092217292453
343,2052,8,297.72577646153843,3.0194210466666664,62.24317708873846,5.125990561392782,10.140016059240315
344,2052,9,291.97876364102564,3.311880378974359,31.357436317144614,13.911710704640129,18.249017296575943
345,2052,10,286.1214249230769,3.5914640825641024,42.651117149538464,0.2702556229632007,0.27436294757653346
346,2052,11,278.7741825641026,3.4219487784615383,39.80769296344616,0.2702556229632007,0.21131023673472793
347,2052,12,280.54121025641024,4.922746155897436,33.84367287950769,0.2702556229632007,0.21131023673472793
348,2053,1,278.0915815384615,4.187295352820513,30.97667529216,0.2702556229632007,0.21131023673472793
349,2053,2,277.7236746666667,4.401153905128205,29.457143195372307,0.2702556229632007,0.21131023673472793
350,2053,3,283.6264035897436,4.333912368205128,42.094789430400006,0.2702556229632007,0.22064785362622158
351,2053,4,290.8996523589744,3.713846216410256,15.772307856147691,5.269580321704516,8.533718981535376
352,2053,5,296.56319435897433,2.8958313123076924,55.54193605144616,5.10169946243716,8.26444701911039
353,2053,6,294.9874991282051,3.3108205584615384,49.84307764061539,5.0224044767187355,8.04163081989491
354,2053,7,298.23857933333335,3.225111712820513,81.95632882116922,5.221994624173309,20.951998779132254
355,2053,8,298.0243187692308,3.250289543589744,55.783623356307686,5.278149078742564,14.34158370221238
356,2053,9,295.81076405128204,2.7684957697435895,16.893846405415385,21.231408896797582,47.76985081150672
357,2053,10,285.9870987179487,3.7754508425641022,48.88039745575385,0.2702556229632007,0.27436294757653346
358,2053,11,278.8100965128205,3.9104274051282055,76.91948821218462,0.2702556229632007,0.21131023673472793
359,2053,12,272.4854286666667,3.3041687846153844,27.87146441235692,0.2702556229632007,0.21131023673472793
360,2054,1,274.43601410256406,4.323837953846154,51.345409819569234,0.2702556229632007,0.21131023673472793
